Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 02460 | loss: 8.095016 | val_cindex: 0.848902 | best: 0.853614 | remaining: 18.5s
step 02480 | loss: 8.096451 | val_cindex: 0.849329 | best: 0.853614 | remaining: 18.1s
step 02500 | loss: 8.096232 | val_cindex: 0.849235 | best: 0.853614 | remaining: 17.8s
step 02520 | loss: 8.110007 | val_cindex: 0.849041 | best: 0.853614 | remaining: 17.5s
step 02540 | loss: 8.090762 | val_cindex: 0.849422 | best: 0.853614 | remaining: 17.2s
step 02560 | loss: 8.104168 | val_cindex: 0.849134 | best: 0.853614 | remaining: 16.9s
step 02580 | loss: 8.094578 | val_cindex: 0.849145 | best: 0.853614 | remaining: 16.6s
step 02600 | loss: 8.092209 | val_cindex: 0.849132 | best: 0.853614 | remaining: 16.3s
step 02620 | loss: 8.104836 | val_cindex: 0.849559 | best: 0.853614 | remaining: 16.0s
step 02640 | loss: 8.103061 | val_cindex: 0.848995 | best: 0.853614 | remaining: 15.6s
step 02660 | loss: 8.096414 | val_cindex: 0.849223 | best: 0.853614 | remaining: 15.3s
step 02680 | loss: 8.100113 | val_cindex: 0.848732 | best: 0.853614 | remaining: 15.0s
step 02700 | loss: 8.085752 | val_cindex: 0.849310 | best: 0.853614 | remaining: 14.7s
step 02720 | loss: 8.096592 | val_cindex: 0.849049 | best: 0.853614 | remaining: 14.4s
step 02740 | loss: 8.100096 | val_cindex: 0.848978 | best: 0.853614 | remaining: 14.1s
step 02760 | loss: 8.087047 | val_cindex: 0.849011 | best: 0.853614 | remaining: 13.8s
step 02780 | loss: 8.095267 | val_cindex: 0.849185 | best: 0.853614 | remaining: 13.5s
step 02800 | loss: 8.104359 | val_cindex: 0.848944 | best: 0.853614 | remaining: 13.2s
step 02820 | loss: 8.100422 | val_cindex: 0.849252 | best: 0.853614 | remaining: 12.9s
step 02840 | loss: 8.090233 | val_cindex: 0.849110 | best: 0.853614 | remaining: 12.6s
step 02860 | loss: 8.107598 | val_cindex: 0.849055 | best: 0.853614 | remaining: 12.3s
step 02880 | loss: 8.114641 | val_cindex: 0.848841 | best: 0.853614 | remaining: 12.0s
step 02900 | loss: 8.097229 | val_cindex: 0.848738 | best: 0.853614 | remaining: 11.6s
step 02920 | loss: 8.091584 | val_cindex: 0.848794 | best: 0.853614 | remaining: 11.3s
step 02940 | loss: 8.106424 | val_cindex: 0.849077 | best: 0.853614 | remaining: 10.9s
step 02960 | loss: 8.098207 | val_cindex: 0.848867 | best: 0.853614 | remaining: 10.6s
step 02980 | loss: 8.093702 | val_cindex: 0.848879 | best: 0.853614 | remaining: 10.3s
step 03000 | loss: 8.098530 | val_cindex: 0.848865 | best: 0.853614 | remaining: 9.9s
step 03020 | loss: 8.095459 | val_cindex: 0.849019 | best: 0.853614 | remaining: 9.5s
step 03040 | loss: 8.104634 | val_cindex: 0.849321 | best: 0.853614 | remaining: 9.1s
step 03060 | loss: 8.104078 | val_cindex: 0.848954 | best: 0.853614 | remaining: 8.8s
step 03080 | loss: 8.099039 | val_cindex: 0.849074 | best: 0.853614 | remaining: 8.5s
step 03100 | loss: 8.096454 | val_cindex: 0.848758 | best: 0.853614 | remaining: 8.2s
step 03120 | loss: 8.098318 | val_cindex: 0.849332 | best: 0.853614 | remaining: 7.8s
step 03140 | loss: 8.102057 | val_cindex: 0.848885 | best: 0.853614 | remaining: 7.5s
step 03160 | loss: 8.095597 | val_cindex: 0.848668 | best: 0.853614 | remaining: 7.2s
step 03180 | loss: 8.103494 | val_cindex: 0.848863 | best: 0.853614 | remaining: 6.9s
step 03200 | loss: 8.093231 | val_cindex: 0.848979 | best: 0.853614 | remaining: 6.6s
step 03220 | loss: 8.108647 | val_cindex: 0.848786 | best: 0.853614 | remaining: 6.3s
step 03240 | loss: 8.090830 | val_cindex: 0.848934 | best: 0.853614 | remaining: 6.0s
step 03260 | loss: 8.095707 | val_cindex: 0.848592 | best: 0.853614 | remaining: 5.7s
step 03280 | loss: 8.099396 | val_cindex: 0.848552 | best: 0.853614 | remaining: 5.4s
step 03300 | loss: 8.082867 | val_cindex: 0.848950 | best: 0.853614 | remaining: 5.1s
step 03320 | loss: 8.094107 | val_cindex: 0.848972 | best: 0.853614 | remaining: 4.8s
step 03340 | loss: 8.096087 | val_cindex: 0.848263 | best: 0.853614 | remaining: 4.4s
step 03360 | loss: 8.094090 | val_cindex: 0.848972 | best: 0.853614 | remaining: 4.1s
step 03380 | loss: 8.095884 | val_cindex: 0.848256 | best: 0.853614 | remaining: 3.7s
step 03400 | loss: 8.108469 | val_cindex: 0.848610 | best: 0.853614 | remaining: 3.4s
step 03420 | loss: 8.108397 | val_cindex: 0.848576 | best: 0.853614 | remaining: 3.1s
step 03440 | loss: 8.101332 | val_cindex: 0.848719 | best: 0.853614 | remaining: 2.8s
step 03460 | loss: 8.098547 | val_cindex: 0.848553 | best: 0.853614 | remaining: 2.5s
step 03480 | loss: 8.092473 | val_cindex: 0.848970 | best: 0.853614 | remaining: 2.2s
step 03500 | loss: 8.090490 | val_cindex: 0.848308 | best: 0.853614 | remaining: 1.8s
step 03520 | loss: 8.082914 | val_cindex: 0.848978 | best: 0.853614 | remaining: 1.5s
step 03540 | loss: 8.091653 | val_cindex: 0.848219 | best: 0.853614 | remaining: 1.1s
step 03560 | loss: 8.093622 | val_cindex: 0.849023 | best: 0.853614 | remaining: 0.7s
step 03580 | loss: 8.099565 | val_cindex: 0.848440 | best: 0.853614 | remaining: 0.3s
---
val_cindex:       0.853614
training_seconds: 60.0
total_seconds:    69.2
peak_vram_mb:     28.8
num_steps:        3597
num_params:       578
best_step:        260
previous_kept:    0.853950
required_cindex:  0.854450
keep_candidate:   false
artifact_path:    unchanged
