Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 02280 | loss: 8.090305 | val_cindex: 0.849370 | best: 0.853735 | remaining: 13.8s
step 02300 | loss: 8.101576 | val_cindex: 0.849381 | best: 0.853735 | remaining: 13.4s
step 02320 | loss: 8.087600 | val_cindex: 0.849191 | best: 0.853735 | remaining: 13.0s
step 02340 | loss: 8.097511 | val_cindex: 0.849327 | best: 0.853735 | remaining: 12.6s
step 02360 | loss: 8.088396 | val_cindex: 0.849268 | best: 0.853735 | remaining: 12.2s
step 02380 | loss: 8.093036 | val_cindex: 0.848887 | best: 0.853735 | remaining: 11.9s
step 02400 | loss: 8.100514 | val_cindex: 0.849179 | best: 0.853735 | remaining: 11.5s
step 02420 | loss: 8.088861 | val_cindex: 0.849017 | best: 0.853735 | remaining: 11.1s
step 02440 | loss: 8.088839 | val_cindex: 0.849304 | best: 0.853735 | remaining: 10.7s
step 02460 | loss: 8.091616 | val_cindex: 0.849064 | best: 0.853735 | remaining: 10.3s
step 02480 | loss: 8.093519 | val_cindex: 0.849250 | best: 0.853735 | remaining: 9.9s
step 02500 | loss: 8.092246 | val_cindex: 0.848843 | best: 0.853735 | remaining: 9.5s
step 02520 | loss: 8.105978 | val_cindex: 0.849059 | best: 0.853735 | remaining: 9.1s
step 02540 | loss: 8.089225 | val_cindex: 0.848908 | best: 0.853735 | remaining: 8.7s
step 02560 | loss: 8.103600 | val_cindex: 0.849177 | best: 0.853735 | remaining: 8.3s
step 02580 | loss: 8.093912 | val_cindex: 0.848855 | best: 0.853735 | remaining: 7.8s
step 02600 | loss: 8.087975 | val_cindex: 0.848916 | best: 0.853735 | remaining: 7.3s
step 02620 | loss: 8.103497 | val_cindex: 0.849195 | best: 0.853735 | remaining: 6.9s
step 02640 | loss: 8.098333 | val_cindex: 0.848614 | best: 0.853735 | remaining: 6.5s
step 02660 | loss: 8.095688 | val_cindex: 0.849195 | best: 0.853735 | remaining: 6.1s
step 02680 | loss: 8.097097 | val_cindex: 0.848618 | best: 0.853735 | remaining: 5.7s
step 02700 | loss: 8.086805 | val_cindex: 0.848993 | best: 0.853735 | remaining: 5.3s
step 02720 | loss: 8.091379 | val_cindex: 0.848938 | best: 0.853735 | remaining: 5.0s
step 02740 | loss: 8.098186 | val_cindex: 0.848476 | best: 0.853735 | remaining: 4.6s
step 02760 | loss: 8.083241 | val_cindex: 0.849053 | best: 0.853735 | remaining: 4.2s
step 02780 | loss: 8.095521 | val_cindex: 0.848964 | best: 0.853735 | remaining: 3.8s
step 02800 | loss: 8.103199 | val_cindex: 0.848612 | best: 0.853735 | remaining: 3.4s
step 02820 | loss: 8.094706 | val_cindex: 0.849074 | best: 0.853735 | remaining: 3.0s
step 02840 | loss: 8.084541 | val_cindex: 0.848772 | best: 0.853735 | remaining: 2.7s
step 02860 | loss: 8.101986 | val_cindex: 0.848796 | best: 0.853735 | remaining: 2.3s
step 02880 | loss: 8.112742 | val_cindex: 0.848430 | best: 0.853735 | remaining: 1.9s
step 02900 | loss: 8.094252 | val_cindex: 0.848827 | best: 0.853735 | remaining: 1.5s
step 02920 | loss: 8.087089 | val_cindex: 0.848608 | best: 0.853735 | remaining: 1.1s
step 02940 | loss: 8.102515 | val_cindex: 0.848762 | best: 0.853735 | remaining: 0.7s
step 02960 | loss: 8.092854 | val_cindex: 0.848509 | best: 0.853735 | remaining: 0.3s
---
val_cindex:       0.853735
training_seconds: 60.0
total_seconds:    69.2
peak_vram_mb:     29.4
num_steps:        2978
num_params:       628
best_step:        260
previous_kept:    0.853950
required_cindex:  0.854450
keep_candidate:   false
artifact_path:    unchanged
