Device:            cuda
Feature count:     10
Train/val rows:    5988/1498
Time budget:       60s
Pair count:        6
Headline delta:    0.010000
Kept val_cindex:   0.853950
Keep threshold:    0.854450
step 03280 | loss: 8.103931 | val_cindex: 0.850229 | best: 0.853865 | remaining: 4.3s
step 03300 | loss: 8.085150 | val_cindex: 0.850527 | best: 0.853865 | remaining: 3.9s
step 03320 | loss: 8.096392 | val_cindex: 0.850592 | best: 0.853865 | remaining: 3.6s
step 03340 | loss: 8.100306 | val_cindex: 0.850385 | best: 0.853865 | remaining: 3.2s
step 03360 | loss: 8.095853 | val_cindex: 0.850723 | best: 0.853865 | remaining: 2.9s
step 03380 | loss: 8.096999 | val_cindex: 0.850160 | best: 0.853865 | remaining: 2.6s
step 03400 | loss: 8.111156 | val_cindex: 0.850444 | best: 0.853865 | remaining: 2.3s
step 03420 | loss: 8.109350 | val_cindex: 0.850638 | best: 0.853865 | remaining: 1.9s
step 03440 | loss: 8.105365 | val_cindex: 0.850519 | best: 0.853865 | remaining: 1.6s
step 03460 | loss: 8.104604 | val_cindex: 0.850450 | best: 0.853865 | remaining: 1.3s
step 03480 | loss: 8.095315 | val_cindex: 0.850582 | best: 0.853865 | remaining: 1.0s
step 03500 | loss: 8.090528 | val_cindex: 0.850284 | best: 0.853865 | remaining: 0.6s
step 03520 | loss: 8.086526 | val_cindex: 0.850742 | best: 0.853865 | remaining: 0.2s
---
val_cindex:       0.853865
training_seconds: 60.0
total_seconds:    69.3
peak_vram_mb:     28.5
num_steps:        3538
num_params:       588
best_step:        260
previous_kept:    0.853950
required_cindex:  0.854450
keep_candidate:   false
artifact_path:    unchanged
